season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,5,NuttyGrandpa,SEMI,SSE,-18,SSH,0,-18,54,10,3,93,48740,48743,
6,5,FROGMAN,AMA,SSE,-17,SSH,0,-17,56,16,3,7388,48805,48806,
6,5,Brit_The_Elder,AMA,SSE,-17,SSH,1,-16,57,17,3,109,48737,48738,
6,5,RUBBERDUCK,AMA,SSE,-14,SSH,-2,-16,57,17,3,7182,48827,48828,
6,5,olle,AMA,SSE,-19,SSH,4,-15,59,19,2,3745,48732,48736,
6,5,Chelle💯,SEMI,SSE,-7,SSH,-7,-14,60,11,2,7186,48845,48848,
6,5,lynniebodd,SEMI,SSE,-13,SSH,-1,-14,60,11,2,222,48765,48769,
6,5,Spicy - DawnSophia,ELITE,SSE,-17,SSH,3,-14,60,14,2,7165,48866,48867,
6,5,TrickyDicky,PRO,SSE,-20,SSH,6,-14,60,18,2,59,48800,48802,
6,5,roknhorsebrat,PRO,SSE,-15,SSH,2,-13,64,19,1,6165,48859,48860,
6,5,RYANL503,AMA,SSE,-11,SSH,-1,-12,65,20,1,7174,48796,48798,
6,5,DABIGWILLO,PRO,SSE,-13,SSH,2,-11,66,20,1,3506,48755,48759,
6,5,GripRip,SEMI,SSE,-10,SSH,0,-10,67,13,1,7328,48849,48850,
6,5,yankeedude1123,ELITE,SSE,-9,SSH,0,-9,68,15,1,4927,48747,48750,
6,5,KillERBee,AMA,SSE,-13,SSH,5,-8,69,21,1,7173,48741,48744,
6,5,Golfshark,AMA,SSE,-8,SSH,3,-5,70,22,1,9328,48771,48774,
