season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
8,5,NuttyGrandpa,SEMI,MOE,-19,MOH,-8,-27,27,3,6,93,52380,52382,
8,5,Chipnputt,PRO,MOE,-18,MOH,-8,-26,28,11,6,7172,52379,52381,
8,5,D3bb13,PRO,MOE,-15,MOH,-11,-26,28,11,6,72,52441,52444,
8,5,DMD-Enditnow,SEMI,MOE,-18,MOH,-8,-26,28,4,6,7175,52436,52440,
8,5,yankeedude1123,ELITE,MOE,-19,MOH,-7,-26,28,13,6,4927,52411,52414,
8,5,Captain,PRO,MOE,-17,MOH,-7,-24,32,13,6,57,52398,52401,
8,5,Chelle💯,SEMI,MOE,-15,MOH,-9,-24,32,5,6,7186,52486,52488,
8,5,lynniebodd,SEMI,MOE,-16,MOH,-8,-24,32,5,6,222,52387,52383,
8,5,PUTT_FOR_DOH,AMA,MOE,-17,MOH,-7,-24,32,3,6,7611,52393,52396,
8,5,Slabdaddy,SEMI,MOE,-19,MOH,-5,-24,32,5,6,7267,52464,52467,
8,5,StoneyMan69,SEMI,MOE,-14,MOH,-10,-24,32,5,6,7166,52397,52400,
8,5,TrickyDicky,PRO,MOE,-18,MOH,-5,-23,38,14,4,59,52423,52425,
8,5,Master_KP,PRO,MOE,-15,MOH,-7,-22,39,15,4,7169,52408,52410,
8,5,ally carson,AMA,MOE,-18,MOH,-3,-21,40,4,4,8228,52453,52454,
8,5,awesome_kris,SEMI,MOE,-18,MOH,-3,-21,40,9,4,7207,52419,52422,
8,5,SerenityMoon,PRO,MOE,-14,MOH,-7,-21,40,16,4,244,52417,52420,
8,5,BUBBAFRAME,SEMI,MOE,-13,MOH,-6,-19,43,10,3,7609,52429,52431,
8,5,Jennem,PRO,MOE,-13,MOH,-6,-19,43,17,3,104,52418,52421,
8,5,Missi,AMA,MOE,-7,MOH,-12,-19,43,5,3,322,52412,52415,
8,5,StevieWonderful,AMA,MOE,-18,MOH,-1,-19,43,5,3,7428,52474,52476,
8,5,l7jazz,PRO,MOE,-14,MOH,-4,-18,47,18,3,7908,52391,52394,
8,5,roknhorsebrat,PRO,MOE,-16,MOH,-2,-18,47,18,3,6165,52435,52439,
8,5,Savy,AMA,MOE,-10,MOH,-8,-18,47,7,3,6970,52481,52485,
8,5,Sj_76,AMA,MOE,-13,MOH,-4,-17,50,8,2,129,52487,52489,
8,5,WickedShack🇩🇪,PRO,MOE,-17,MOH,0,-17,50,20,2,102,52399,52402,
8,5,indianchief,SEMI,MOE,-13,MOH,-2,-15,52,11,2,120,52443,52446,
8,5,Golfshark,AMA,MOE,-10,MOH,-3,-13,53,9,2,9328,52451,52456,
8,5,GripRip,SEMI,MOE,-9,MOH,-4,-13,53,12,2,7328,52390,52385,
8,5,Fry_Lock,SEMI,MOE,-9,MOH,-3,-12,55,13,1,8008,52407,52409,
8,5,RYANL503,AMA,MOE,-7,MOH,-4,-11,56,10,1,7174,52452,52455,
8,5,SNOWBALL,AMA,MOE,-6,MOH,-1,-7,57,11,1,7809,52392,52395,
8,5,KillERBee,AMA,MOE,-5,MOH,1,-4,58,12,1,7173,52457,52459,
8,5,Ultrafox_Lynne,AMA,MOE,0,MOH,-3,-3,59,13,1,7229,52458,52460,
