season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
6,10,ARTSY,SEMI,ILE,-15,ILH,-6,-21,28,4,6,7610,49549,49552,
6,10,Chelle💯,SEMI,ILE,-9,ILH,-12,-21,28,4,6,7186,49585,49586,
6,10,yankeedude1123,ELITE,ILE,-19,ILH,-2,-21,28,10,6,4927,49497,49498,
6,10,sarahloo1971,PRO,ILE,-11,ILH,-9,-20,31,11,6,63,49509,49510,
6,10,Maximus,ELITE,ILE,-11,ILH,-8,-19,32,11,6,7177,49501,49502,
6,10,Neo Impossible,ELITE,ILE,-14,ILH,-5,-19,32,11,6,1205,49607,49608,
6,10,Spicy - DawnSophia,ELITE,ILE,-18,ILH,-1,-19,32,11,6,7165,49593,49594,
6,10,Alyssa38,SEMI,ILE,-16,ILH,-1,-17,35,6,5,7184,49507,49508,
6,10,PUTT_FOR_DOH,AMA,ILE,-11,ILH,-6,-17,35,6,5,7611,49543,49544,
6,10,LLABB23_LISA,AMA,ILE,-10,ILH,-5,-15,37,7,5,7188,49595,49596,
6,10,olle,AMA,ILE,-15,ILH,0,-15,37,7,5,3745,49495,49496,
6,10,BadWolff🐺,PRO,ILE,-14,ILH,0,-14,39,12,4,6947,49591,49592,
6,10,DOMEY,AMA,ILE,-13,ILH,-1,-14,39,9,4,164,49541,49542,
6,10,SerenityMoon,PRO,ILE,-13,ILH,-1,-14,39,12,4,244,49529,49530,
6,10,awesome_kris,SEMI,ILE,-12,ILH,-1,-13,42,7,4,7207,49533,49534,
6,10,Jaynice,AMA,ILE,-13,ILH,0,-13,42,10,4,7868,49597,49598,
6,10,KIM,AMA,ILE,-11,ILH,-2,-13,42,10,4,7728,49551,49554,
6,10,PaulV-PPP 🇨🇦,PRO,ILE,-14,ILH,1,-13,42,14,4,7183,49535,49536,
6,10,StevieWonderful,AMA,ILE,-14,ILH,1,-13,42,10,4,7428,49527,49528,
6,10,GripRip,SEMI,ILE,-8,ILH,-4,-12,47,8,3,7328,49511,49512,
6,10,plucky✌,PRO,ILE,-14,ILH,2,-12,47,15,3,1108,49575,49576,
6,10,Savy,AMA,ILE,-9,ILH,-3,-12,47,13,3,6970,49605,49606,
6,10,SHEZ_FROM_HW,AMA,ILE,-10,ILH,-1,-11,50,14,2,7628,49523,49524,
6,10,NuttyGrandpa,SEMI,ILE,-9,ILH,-1,-10,51,9,2,93,49555,49559,
6,10,roknhorsebrat,PRO,ILE,-11,ILH,2,-9,52,16,2,6165,49569,49570,
6,10,Jennem,PRO,ILE,-10,ILH,2,-8,53,17,2,104,49531,49532,
6,10,Warri0rLink,AMA,ILE,-7,ILH,-1,-8,53,15,2,161,49539,49540,
6,10,lynniebodd,SEMI,ILE,-6,ILH,-1,-7,55,10,1,222,49491,49492,
6,10,Missi,AMA,ILE,-8,ILH,1,-7,55,16,1,322,49550,49553,
6,10,Ultrafox_Lynne,AMA,ILE,-1,ILH,-1,-2,57,17,1,7229,49556,49560,
6,10,KillERBee,AMA,ILE,-6,ILH,8,2,58,18,1,7173,49558,49562,
6,10,Sj_76,AMA,ILE,-4,ILH,9,5,59,19,1,129,49579,49580,
6,10,CHERIE_ROSE,AMA,ILE,-1,ILH,13,12,60,20,1,7189,49599,49600,
