period	period_id	division	division_id	source_player_id	source_player_name	course	score_text	score_numeric	played_state	placement	hn1	points	raw_json_sha256
2025 February	101	Pro 1	23	6165	roknhorsebrat	El Dorado Hard	-15	-15	True	4	0	170	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	63	sarahloo1971	El Dorado Hard	-11	-11	True	5	2	162	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7610	ARTSY	El Dorado Hard	-10	-10	True	6	2	152	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7165	Spicy - DawnSophia	El Dorado Hard	-9	-9	True	7	0	140	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7207	awesome_kris	El Dorado Hard	-9	-9	True	7	0	140	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	244	SerenityMoon	El Dorado Hard	-7	-7	True	9	0	120	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	222	lynniebodd	El Dorado Hard	-1	-1	True	10	0	110	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7610	ARTSY	Wallace & Gromit	-23	-23	True	1	7	207	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	63	sarahloo1971	Wallace & Gromit	-23	-23	True	1	7	207	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7848	DaisyShaw	Wallace & Gromit	-23	-23	True	1	7	207	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	244	SerenityMoon	Wallace & Gromit	-22	-22	True	4	4	174	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7207	awesome_kris	Wallace & Gromit	-20	-20	True	5	4	164	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	31	YUK1N	Wallace & Gromit	-19	-19	True	6	6	156	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	222	lynniebodd	Wallace & Gromit	-19	-19	True	7	4	144	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7125	Chicagobry	Wallace & Gromit	-19	-19	True	7	4	144	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	6165	roknhorsebrat	Wallace & Gromit	-18	-18	True	9	4	124	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7165	Spicy - DawnSophia	Wallace & Gromit	-16	-16	True	10	4	114	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7125	Chicagobry	Wallace & Gromit - Hard	-14	-14	True	1	2	202	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7610	ARTSY	Wallace & Gromit - Hard	-13	-13	True	2	2	192	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7848	DaisyShaw	Wallace & Gromit - Hard	-12	-12	True	3	1	181	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	31	YUK1N	Wallace & Gromit - Hard	-11	-11	True	4	2	172	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	63	sarahloo1971	Wallace & Gromit - Hard	-9	-9	True	5	1	161	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	244	SerenityMoon	Wallace & Gromit - Hard	-9	-9	True	5	1	161	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7165	Spicy - DawnSophia	Wallace & Gromit - Hard	-9	-9	True	5	1	161	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	6165	roknhorsebrat	Wallace & Gromit - Hard	-8	-8	True	8	2	132	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	222	lynniebodd	Wallace & Gromit - Hard	-8	-8	True	9	0	120	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7207	awesome_kris	Wallace & Gromit - Hard	-6	-6	True	10	0	110	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7848	DaisyShaw	Viva Las Elvis	-21	-21	True	1	4	204	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7125	Chicagobry	Viva Las Elvis	-20	-20	True	2	6	196	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	31	YUK1N	Viva Las Elvis	-19	-19	True	3	3	183	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7610	ARTSY	Viva Las Elvis	-19	-19	True	3	3	183	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	244	SerenityMoon	Viva Las Elvis	-17	-17	True	5	2	162	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7165	Spicy - DawnSophia	Viva Las Elvis	-15	-15	True	6	2	152	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	222	lynniebodd	Viva Las Elvis	-13	-13	True	7	1	141	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7207	awesome_kris	Viva Las Elvis	-12	-12	True	8	1	131	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	6165	roknhorsebrat	Viva Las Elvis	-11	-11	True	9	1	121	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	63	sarahloo1971	Viva Las Elvis	-10	-10	True	10	1	111	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	31	YUK1N	Viva Las Elvis - Hard	-17	-17	True	1	2	202	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7848	DaisyShaw	Viva Las Elvis - Hard	-16	-16	True	2	1	191	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7125	Chicagobry	Viva Las Elvis - Hard	-15	-15	True	3	4	184	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7165	Spicy - DawnSophia	Viva Las Elvis - Hard	-14	-14	True	4	3	173	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7610	ARTSY	Viva Las Elvis - Hard	-13	-13	True	5	1	161	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	222	lynniebodd	Viva Las Elvis - Hard	-11	-11	True	6	3	153	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	6165	roknhorsebrat	Viva Las Elvis - Hard	-11	-11	True	6	3	153	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	244	SerenityMoon	Viva Las Elvis - Hard	-7	-7	True	8	2	132	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	7207	awesome_kris	Viva Las Elvis - Hard	-6	-6	True	9	0	120	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 1	23	63	sarahloo1971	Viva Las Elvis - Hard	-2	-2	True	10	2	112	4FCB94F62F9CFE795FCDE966129F953A8EDDAD5A0BE5B3D6CB1192D243E6D295
2025 February	101	Pro 2	24	32	Matt916	Gardens of Babylon	-26	-26	True	1	5	205	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Gardens of Babylon	-26	-26	True	2	4	194	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Gardens of Babylon	-26	-26	True	3	3	183	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Gardens of Babylon	-25	-25	True	4	2	172	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Gardens of Babylon	-24	-24	True	5	5	165	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Gardens of Babylon	-20	-20	True	6	1	151	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Gardens of Babylon	-19	-19	True	7	3	143	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Gardens of Babylon	-18	-18	True	8	2	132	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Gardens of Babylon	-18	-18	True	9	1	121	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Gardens of Babylon			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Gardens of Babylon Hard	-17	-17	True	1	0	200	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	Gardens of Babylon Hard	-15	-15	True	2	2	192	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Gardens of Babylon Hard	-15	-15	True	3	1	181	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Gardens of Babylon Hard	-15	-15	True	3	1	181	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Gardens of Babylon Hard	-10	-10	True	5	1	161	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Gardens of Babylon Hard	-10	-10	True	6	0	150	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Gardens of Babylon Hard	-9	-9	True	7	0	140	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Gardens of Babylon Hard	-3	-3	True	8	1	131	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Gardens of Babylon Hard	1	1	True	9	1	121	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Gardens of Babylon Hard			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	El Dorado	-23	-23	True	1	1	201	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	El Dorado	-21	-21	True	2	2	192	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	El Dorado	-21	-21	True	3	0	180	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	El Dorado	-20	-20	True	4	2	172	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	El Dorado	-19	-19	True	5	2	162	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	El Dorado	-18	-18	True	6	3	153	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	El Dorado	-16	-16	True	7	1	141	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	El Dorado	-16	-16	True	8	0	130	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	El Dorado	-14	-14	True	9	1	121	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	El Dorado			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	El Dorado Hard	-18	-18	True	1	0	200	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	El Dorado Hard	-17	-17	True	2	1	191	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	El Dorado Hard	-13	-13	True	3	1	181	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	El Dorado Hard	-12	-12	True	4	1	171	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	El Dorado Hard	-11	-11	True	5	2	162	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	El Dorado Hard	-11	-11	True	6	1	151	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	El Dorado Hard	-9	-9	True	7	0	140	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	El Dorado Hard	-7	-7	True	8	1	131	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	El Dorado Hard	-5	-5	True	9	0	120	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	El Dorado Hard			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Wallace & Gromit	-24	-24	True	1	7	207	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	Wallace & Gromit	-24	-24	True	2	6	196	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Wallace & Gromit	-21	-21	True	3	5	185	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Wallace & Gromit	-20	-20	True	4	5	175	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Wallace & Gromit	-20	-20	True	5	4	164	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Wallace & Gromit	-19	-19	True	6	6	156	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Wallace & Gromit	-19	-19	True	7	5	145	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Wallace & Gromit	-17	-17	True	8	3	133	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Wallace & Gromit	-13	-13	True	9	4	124	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Wallace & Gromit			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Wallace & Gromit - Hard	-14	-14	True	1	3	203	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	Wallace & Gromit - Hard	-14	-14	True	2	0	190	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Wallace & Gromit - Hard	-12	-12	True	3	1	181	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Wallace & Gromit - Hard	-11	-11	True	4	1	171	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Wallace & Gromit - Hard	-9	-9	True	5	1	161	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Wallace & Gromit - Hard	-9	-9	True	5	1	161	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Wallace & Gromit - Hard	-7	-7	True	7	0	140	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Wallace & Gromit - Hard	1	1	True	8	1	131	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Wallace & Gromit - Hard	1	1	True	9	0	120	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Wallace & Gromit - Hard			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	Viva Las Elvis	-19	-19	True	1	3	203	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Viva Las Elvis	-19	-19	True	1	3	203	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Viva Las Elvis	-18	-18	True	3	3	183	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Viva Las Elvis	-17	-17	True	4	1	171	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Viva Las Elvis	-15	-15	True	5	1	161	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Viva Las Elvis	-14	-14	True	6	1	151	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Viva Las Elvis	-12	-12	True	7	2	142	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Viva Las Elvis	-12	-12	True	8	1	131	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Viva Las Elvis	-8	-8	True	9	1	121	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Viva Las Elvis			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7888	Drew_0706	Viva Las Elvis - Hard	-19	-19	True	1	3	203	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	49	KCRob	Viva Las Elvis - Hard	-19	-19	True	1	3	203	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	32	Matt916	Viva Las Elvis - Hard	-18	-18	True	3	2	182	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	3184	Merged into 8648	Viva Las Elvis - Hard	-14	-14	True	4	3	173	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	5645	mammothrept	Viva Las Elvis - Hard	-10	-10	True	5	2	162	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7728	KIM	Viva Las Elvis - Hard	-10	-10	True	5	2	162	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	6970	Savy	Viva Las Elvis - Hard	-9	-9	True	7	2	142	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7175	DMD-Enditnow	Viva Las Elvis - Hard	-9	-9	True	7	2	142	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	104	Jennem	Viva Las Elvis - Hard	-7	-7	True	9	2	122	21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 2	24	7989	CHIP_PUTTY	Viva Las Elvis - Hard			False				21EBA4253494F74EA34BEE2B51F6BC903B2575AFF93D7F12A10268BBE3CF44F2
2025 February	101	Pro 3	25	7948	POLANECE	Gardens of Babylon	-27	-27	True	1	3	203	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7611	PUTT_FOR_DOH	Gardens of Babylon	-24	-24	True	2	3	193	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	105	YODA	Gardens of Babylon	-24	-24	True	2	3	193	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7174	RYANL503	Gardens of Babylon	-23	-23	True	4	2	172	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7171	gomarino13	Gardens of Babylon	-23	-23	True	4	2	172	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	125	Awkward3Sauce	Gardens of Babylon	-22	-22	True	6	2	152	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7172	Chipnputt	Gardens of Babylon	-22	-22	True	7	1	141	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7908	l7jazz	Gardens of Babylon	-19	-19	True	8	2	132	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7569	Alisha0068	Gardens of Babylon	-16	-16	True	9	2	122	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	322	Missi	Gardens of Babylon	-16	-16	True	10	0	110	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	6947	BadWolff🐺	Gardens of Babylon	-16	-16	True	10	0	110	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7169	Master_KP	Gardens of Babylon	-15	-15	True	12	2	92	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7889	fake4real	Gardens of Babylon	-11	-11	True	13	0	80	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	57	Captain	Gardens of Babylon	-10	-10	True	14	1	71	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7428	StevieWonderful	Gardens of Babylon			False				3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	302	UroPa	Gardens of Babylon			False				3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
2025 February	101	Pro 3	25	7948	POLANECE	Gardens of Babylon Hard	-19	-19	True	1	2	202	3DBD27BC575F1B31A381F44F599386C61F0FF3AFD908D47C5E24D6DEDAD45C71
